1.6880934749330794,0,0,0,0,0,0,0
1.5121736696788244,0,0,0,0,0,0,0
1.5619409084320068,0,0,0,0,0,0,0
1.5632720163890295,0,0,0,0,0,0,0
1.5721789257866996,0,0,0,0,0,0,0
1.5602079289300101,0,0,0,0,0,0,0
1.5071621111461095,0,0,0,0,0,0,0
1.547301275389535,0,0,0,0,0,0,0
1.527072753225054,0,0,0,0,0,0,0
1.4724904979978288,0,0,0,0,0,0,0
1.3808024781090873,95.1634,99.9046,76.9935,87.4840,99.9296,66.0281,0.6233
1.4670004674366541,95.1634,99.9046,76.9935,87.4840,99.9296,66.0281,0.6233
1.4348549331937517,95.1634,99.9046,76.9935,87.4840,99.9296,66.0281,0.6233
1.4088168484824044,95.1634,99.9046,76.9935,87.4840,99.9296,66.0281,0.6233
1.4498287269047327,95.1634,99.9046,76.9935,87.4840,99.9296,66.0281,0.6233
1.4268200397491455,95.1634,99.9046,76.9935,87.4840,99.9296,66.0281,0.6233
1.3754584789276123,95.1634,99.9046,76.9935,87.4840,99.9296,66.0281,0.6233
1.399288535118103,95.1634,99.9046,76.9935,87.4840,99.9296,66.0281,0.6233
1.523679562977382,95.1634,99.9046,76.9935,87.4840,99.9296,66.0281,0.6233
1.3876636368887765,95.1634,99.9046,76.9935,87.4840,99.9296,66.0281,0.6233
1.4772718463625227,94.8119,99.9165,71.5953,88.6392,99.9363,65.5431,0.6216
1.402586613382612,94.8119,99.9165,71.5953,88.6392,99.9363,65.5431,0.6216
1.5409181458609444,94.8119,99.9165,71.5953,88.6392,99.9363,65.5431,0.6216
1.396852765764509,94.8119,99.9165,71.5953,88.6392,99.9363,65.5431,0.6216
1.3788058587482996,94.8119,99.9165,71.5953,88.6392,99.9363,65.5431,0.6216
1.275394354547773,94.8119,99.9165,71.5953,88.6392,99.9363,65.5431,0.6216
1.4026480402265276,94.8119,99.9165,71.5953,88.6392,99.9363,65.5431,0.6216
1.4831243412835258,94.8119,99.9165,71.5953,88.6392,99.9363,65.5431,0.6216
1.389529287815094,94.8119,99.9165,71.5953,88.6392,99.9363,65.5431,0.6216
1.6311544009617396,94.8119,99.9165,71.5953,88.6392,99.9363,65.5431,0.6216
1.3733697278159005,95.0521,99.9007,76.5625,89.6465,99.9243,68.8131,0.6403
1.4822747537067957,95.0521,99.9007,76.5625,89.6465,99.9243,68.8131,0.6403
1.4242584024156844,95.0521,99.9007,76.5625,89.6465,99.9243,68.8131,0.6403
1.2368272372654505,95.0521,99.9007,76.5625,89.6465,99.9243,68.8131,0.6403
1.3223308665411813,95.0521,99.9007,76.5625,89.6465,99.9243,68.8131,0.6403
1.3233378614698137,95.0521,99.9007,76.5625,89.6465,99.9243,68.8131,0.6403
1.402468545096261,95.0521,99.9007,76.5625,89.6465,99.9243,68.8131,0.6403
1.4566279649734497,95.0521,99.9007,76.5625,89.6465,99.9243,68.8131,0.6403
1.330762437411717,95.0521,99.9007,76.5625,89.6465,99.9243,68.8131,0.6403
1.3075713770730155,95.0521,99.9007,76.5625,89.6465,99.9243,68.8131,0.6403
1.3625184978757585,96.6799,99.9222,76.7596,90.7063,99.9388,67.2862,0.6484
1.306215865271432,96.6799,99.9222,76.7596,90.7063,99.9388,67.2862,0.6484
1.3688638039997645,96.6799,99.9222,76.7596,90.7063,99.9388,67.2862,0.6484
1.267369065965925,96.6799,99.9222,76.7596,90.7063,99.9388,67.2862,0.6484
1.2317145551953996,96.6799,99.9222,76.7596,90.7063,99.9388,67.2862,0.6484
1.2604913541248866,96.6799,99.9222,76.7596,90.7063,99.9388,67.2862,0.6484
1.434131724493844,96.6799,99.9222,76.7596,90.7063,99.9388,67.2862,0.6484
1.3837642329079765,96.6799,99.9222,76.7596,90.7063,99.9388,67.2862,0.6484
1.2759046724864416,96.6799,99.9222,76.7596,90.7063,99.9388,67.2862,0.6484
1.3055032321384974,96.6799,99.9222,76.7596,90.7063,99.9388,67.2862,0.6484
1.3055032321384974,97.3753,99.9220,82.1522,90.1599,99.9407,65.6827,0.6130
